Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
23363,2024-11-09 05:05:00,0.02393417,0,5.85157412e-04,2.41223062e-02,5.26132325e-02
23364,2024-11-09 05:10:00,0.03172077,0,1.52977806e-03,4.00113340e-02,1.06135019e-01
23365,2024-11-09 05:15:00,0.06876640,0,5.55996227e-05,1.14527954e-01,8.41604127e-02
23366,2024-11-09 05:20:00,0.04315492,0,7.90140486e-05,7.70021402e-02,-5.39149070e-02
23367,2024-11-09 05:25:00,0.04536393,0,4.68624165e-04,4.37051895e-02,3.48975816e-02
23368,2024-11-09 05:30:00,0.01398187,0,6.92377803e-04,1.26941986e-02,6.48040707e-02
23369,2024-11-09 05:35:00,0.01879038,0,7.71306507e-05,1.63765755e-02,4.35305472e-03
23370,2024-11-09 05:40:00,0.02214432,0,4.65171487e-04,4.47212534e-02,7.58354603e-02
23371,2024-11-09 05:45:00,0.03530070,0,1.05238539e-03,4.71361345e-02,5.81895392e-02
23372,2024-11-09 05:50:00,0.03419396,0,2.58983263e-04,5.39706025e-02,6.63054323e-02
23373,2024-11-09 05:55:00,0.03808035,0,1.41058815e-03,6.59187061e-02,7.63978312e-02
23374,2024-11-09 06:00:00,0.01454209,0,-1.18390879e-05,3.06532653e-02,2.02774949e-02
23375,2024-11-09 06:05:00,0.03388771,0,-1.36378814e-04,3.95485447e-02,1.33797655e-02
23376,2024-11-09 06:10:00,0.02181938,0,1.47231572e-03,3.35353362e-02,1.02686542e-01
23377,2024-11-09 06:15:00,0.01794935,0,-6.33718527e-04,3.30538729e-02,-2.92196903e-02
23378,2024-11-09 06:20:00,0.02277633,0,-1.10711748e-03,2.62351121e-02,-1.01910202e-01
23379,2024-11-09 06:25:00,0.03058143,0,5.42406394e-04,5.28090158e-02,2.25909614e-02
23380,2024-11-09 06:30:00,0.00913294,0,-3.70604676e-04,2.14446826e-02,-1.79391861e-02
23381,2024-11-09 06:35:00,0.04356415,0,-4.86128447e-04,6.67280258e-02,3.62396305e-03
23382,2024-11-09 06:40:00,0.04028922,0,1.39681187e-03,8.05665725e-02,7.36365343e-02
23383,2024-11-09 06:45:00,0.01429505,0,-4.53633668e-04,4.39880354e-02,-1.05730139e-02
23384,2024-11-09 06:50:00,0.01020471,0,-9.68124631e-04,7.73023676e-03,-9.04236767e-02
23385,2024-11-09 06:55:00,0.01070768,0,-1.94663402e-04,1.58372522e-02,-2.15871535e-02
23386,2024-11-09 07:00:00,0.01921205,0,1.41105396e-03,2.93457489e-02,1.45553773e-01
23387,2024-11-09 07:05:00,0.03265748,0,-5.40034208e-04,2.68559028e-02,-4.27338826e-02
23388,2024-11-09 07:10:00,0.02515205,0,-2.10790661e-04,3.43798474e-02,-4.38419914e-02
23389,2024-11-09 07:15:00,0.02372780,0,-1.26015584e-04,2.81376447e-02,-2.65056318e-02
23390,2024-11-09 07:20:00,0.00679061,0,-9.13583010e-04,7.48253859e-03,-7.39387103e-02
23391,2024-11-09 07:25:00,0.02255757,0,1.35808879e-03,2.44705702e-02,9.81873411e-02
23392,2024-11-09 07:30:00,0.02395950,0,6.97161813e-05,4.66313655e-02,3.94946985e-02
23393,2024-11-09 07:35:00,0.01955014,0,1.36830039e-03,4.13839905e-02,8.98568951e-02
23394,2024-11-09 07:40:00,0.03855633,0,-5.79247919e-04,4.82887514e-02,-1.99108359e-02
23395,2024-11-09 07:45:00,0.01656903,0,7.18889870e-04,3.92051043e-02,3.92534433e-02
23396,2024-11-09 07:50:00,0.00773443,0,1.41137997e-03,1.70760833e-02,1.11825018e-01
23397,2024-11-09 07:55:00,0.02485333,0,6.08686815e-04,3.04565803e-02,6.11063639e-02
23398,2024-11-09 08:00:00,0.04661503,0,1.17583312e-03,7.50263498e-02,1.53849078e-01
23399,2024-11-09 08:05:00,0.01169442,0,-1.17922406e-03,3.03499891e-02,-8.59143099e-02
23400,2024-11-09 08:10:00,0.02894380,0,-1.11660238e-03,4.64685325e-02,-6.57087973e-02
23401,2024-11-09 08:15:00,0.03068165,0,7.50552830e-04,6.57586342e-02,1.14949029e-02
23402,2024-11-09 08:20:00,0.02347939,0,-4.96233548e-04,6.60009009e-02,2.12564555e-03
23403,2024-11-09 08:25:00,0.02492687,0,9.79480318e-04,2.50935800e-02,7.43584553e-02
23404,2024-11-09 08:30:00,0.01652532,0,1.41265964e-03,8.26115913e-03,1.23284702e-01
23405,2024-11-09 08:35:00,0.02946307,0,5.27090037e-04,4.37249573e-02,7.95803347e-02
23406,2024-11-09 08:40:00,0.02414253,0,8.55944074e-05,5.32269335e-02,-2.27571836e-02
23407,2024-11-09 08:45:00,0.00675313,0,1.20133194e-03,6.29680700e-03,1.11211483e-01
23408,2024-11-09 08:50:00,0.00976295,0,1.20537574e-03,3.02339816e-03,1.05772956e-01
23409,2024-11-09 08:55:00,0.00475917,0,1.67647833e-03,1.08908948e-02,1.45923096e-01
23410,2024-11-09 09:00:00,0.01932015,0,2.05889647e-03,8.83740107e-03,1.77212107e-01
23411,2024-11-09 09:05:00,0.00400080,0,1.66640051e-03,2.04857178e-02,1.60375430e-01
23412,2024-11-09 09:10:00,0.00562963,0,1.64831210e-03,1.40237840e-02,1.50808086e-01
23413,2024-11-09 09:15:00,0.02041945,0,1.58656810e-03,1.09373537e-02,1.37645889e-01
23414,2024-11-09 09:20:00,0.01957140,0,1.82936269e-03,1.04943899e-02,1.56841668e-01
23415,2024-11-09 09:25:00,0.01794177,0,2.38925394e-03,2.46995460e-02,1.93809640e-01
23416,2024-11-09 09:30:00,0.01467699,0,2.21527651e-03,1.88867516e-03,1.95174035e-01
23417,2024-11-09 09:35:00,0.04578000,0,3.21620637e-03,4.80183673e-02,2.48027809e-01
23418,2024-11-09 09:40:00,0.00905919,0,3.63604047e-03,1.28659161e-02,3.23583037e-01
23419,2024-11-09 09:45:00,0.01388691,0,2.52980623e-03,2.37512419e-03,2.24795413e-01
23420,2024-11-09 09:50:00,0.00689902,0,1.76199031e-03,1.79266889e-02,1.67495434e-01
23421,2024-11-09 09:55:00,0.00596013,0,1.31879800e-03,2.02457559e-02,1.28464174e-01
23422,2024-11-09 10:00:00,0.01665752,0,1.57873174e-03,8.56645614e-03,1.34366260e-01
23423,2024-11-09 10:05:00,0.00746264,0,1.30755369e-03,1.26722748e-02,1.23002263e-01
23424,2024-11-09 10:10:00,0.00657572,0,1.25786518e-03,8.01873953e-03,1.08021830e-01
23425,2024-11-09 10:15:00,0.01397361,0,2.46871448e-04,1.17849687e-02,2.48681313e-02
23426,2024-11-09 10:20:00,0.01115762,0,-4.51554155e-05,1.25798894e-02,-1.29382703e-02
23427,2024-11-09 10:25:00,0.03825418,0,-1.37970167e-03,5.92012100e-02,-7.95282522e-02
23428,2024-11-09 10:30:00,0.01644688,0,-1.46480186e-03,8.10752749e-03,-1.24511763e-01
23429,2024-11-09 10:35:00,0.01210020,0,-8.27830360e-04,1.76199102e-02,-8.12588192e-02
23430,2024-11-09 10:40:00,0.00724923,0,-1.17936032e-03,3.76126106e-03,-1.02910055e-01
23431,2024-11-09 10:45:00,0.01284803,0,-1.86739800e-03,1.97723661e-02,-1.66792247e-01
23432,2024-11-09 10:50:00,0.02636306,0,-8.66005370e-04,3.19235499e-02,-6.17680888e-02
23433,2024-11-09 10:55:00,0.01792435,0,1.05868993e-04,3.77984873e-02,-1.59795960e-02
23434,2024-11-09 11:00:00,0.00782043,0,-1.51610733e-03,1.56400607e-02,-1.40932727e-01
23435,2024-11-09 11:05:00,0.00829089,0,-1.46002671e-03,1.93619812e-02,-1.40185129e-01
23436,2024-11-09 11:10:00,0.01374290,0,-2.13855326e-03,3.13000848e-02,-1.70533546e-01
23437,2024-11-09 11:15:00,0.01761229,0,-5.16140745e-04,3.69808743e-02,-7.41591489e-02
23438,2024-11-09 11:20:00,0.03038396,0,3.48282113e-04,4.33446491e-02,-2.69329651e-03
23439,2024-11-09 11:25:00,0.01353535,0,2.96070721e-04,3.63807915e-02,4.82532672e-02
23440,2024-11-09 11:30:00,0.02671301,0,8.91221163e-04,4.39505932e-02,4.71077737e-02
23441,2024-11-09 11:35:00,0.01257630,0,1.29449775e-03,1.64562828e-02,9.64156663e-02
23442,2024-11-09 11:40:00,0.01542047,0,9.97990036e-04,2.65430810e-02,7.55262104e-02
23443,2024-11-09 11:45:00,0.01275540,0,4.00150979e-04,2.70035402e-02,5.00631733e-02
23444,2024-11-09 11:50:00,0.01142404,0,4.22457381e-04,3.54370452e-02,1.37076222e-02
23445,2024-11-09 11:55:00,0.01283275,0,3.65386910e-04,1.76160383e-02,1.98711962e-02
23446,2024-11-09 12:00:00,0.00512098,0,1.11868346e-03,5.90748368e-03,9.33512997e-02
23447,2024-11-09 12:05:00,0.00245551,0,7.28274890e-04,4.99258639e-03,6.32120954e-02
23448,2024-11-09 12:10:00,0.01207872,0,1.17858526e-03,2.60869061e-02,1.25164387e-01
23449,2024-11-09 12:15:00,0.01917909,0,1.28628806e-03,2.40747807e-02,1.22613792e-01
23450,2024-11-09 12:20:00,0.00494596,0,2.69663744e-04,6.07969680e-03,3.01561173e-02
23451,2024-11-09 12:25:00,0.02154750,0,8.23368712e-04,1.64175522e-02,6.30928888e-02
23452,2024-11-09 12:30:00,0.02181100,0,2.36969598e-03,2.93304083e-02,1.88611510e-01
23453,2024-11-09 12:35:00,0.00736066,0,1.11582254e-03,2.86581015e-02,1.18031463e-01
23454,2024-11-09 12:40:00,0.00735463,0,1.08955618e-03,1.44068313e-02,1.08497584e-01
23455,2024-11-09 12:45:00,0.00903781,0,2.00059635e-03,1.80289230e-02,1.70278582e-01
23456,2024-11-09 12:50:00,0.01172040,0,7.64320236e-04,1.55696242e-02,6.59322171e-02
23457,2024-11-09 12:55:00,0.00677408,0,5.15625302e-04,1.61979449e-02,3.39231576e-02
23458,2024-11-09 13:00:00,0.02972940,0,1.31912184e-04,3.28376827e-02,2.65988643e-02
23459,2024-11-09 13:05:00,0.00854235,0,-1.24085927e-04,1.11247590e-02,-8.71293336e-03
23460,2024-11-09 13:10:00,0.01807436,0,1.12237887e-03,2.98825538e-02,7.14920925e-02
23461,2024-11-09 13:15:00,0.00852236,0,1.41173590e-03,6.87948399e-03,1.16924001e-01
23462,2024-11-09 13:20:00,0.00732783,0,1.36686218e-03,1.32705749e-02,1.17770659e-01
23463,2024-11-09 13:25:00,0.01206935,0,1.19876294e-03,1.65088667e-02,1.01940811e-01
23464,2024-11-09 13:30:00,0.00592642,0,8.06893208e-04,1.52829852e-02,8.58903681e-02
23465,2024-11-09 13:35:00,0.02142910,0,1.79701521e-03,1.08976431e-02,1.53696656e-01
23466,2024-11-09 13:40:00,0.01510659,0,9.52036056e-04,1.21141797e-02,8.08985514e-02
23467,2024-11-09 13:45:00,0.02078515,0,1.22345834e-03,3.17765643e-02,8.09492201e-02
23468,2024-11-09 13:50:00,0.02225216,0,7.81752145e-04,5.13793989e-02,1.06585340e-01
23469,2024-11-09 13:55:00,0.00755859,0,4.62698273e-04,1.36037887e-02,5.34161019e-02
23470,2024-11-09 14:00:00,0.01023123,0,1.88414503e-04,1.30959173e-02,4.64599707e-03
23471,2024-11-09 14:05:00,0.00912928,0,2.81214592e-04,1.86106073e-02,3.73468000e-02
23472,2024-11-09 14:15:00,0.02752496,0,1.19267425e-03,2.22726602e-02,9.53470282e-02
23473,2024-11-09 14:20:00,0.02206254,0,1.61327570e-03,1.29392236e-02,1.35853569e-01
23474,2024-11-09 14:25:00,0.02102751,0,1.08448433e-03,1.43898523e-02,9.18546001e-02
23475,2024-11-09 14:30:00,0.00835150,0,9.10860994e-04,7.07568545e-03,8.05979823e-02
23476,2024-11-09 14:35:00,0.01133616,0,1.43419558e-03,4.64300089e-03,1.24709920e-01
23477,2024-11-09 14:40:00,0.01748615,0,2.11016762e-03,1.40151956e-02,1.73958500e-01
23478,2024-11-09 14:45:00,0.00797400,0,1.89527118e-03,1.12693958e-02,1.73456230e-01
23479,2024-11-09 14:50:00,0.02267832,0,1.77233052e-03,1.22578509e-02,1.51075386e-01
23480,2024-11-09 14:55:00,0.00895465,0,2.18142786e-03,9.71874025e-03,1.87554586e-01
23481,2024-11-09 15:00:00,0.00379833,0,2.05697152e-03,1.29624491e-02,1.89870586e-01
23482,2024-11-09 15:05:00,0.01103345,0,2.12040313e-03,2.66471268e-03,1.87570082e-01
23483,2024-11-09 15:10:00,0.03028588,0,1.12614500e-03,2.14808281e-02,9.84256048e-02
23484,2024-11-09 15:15:00,0.00807529,0,1.12481373e-03,1.74584779e-02,1.07546088e-01
23485,2024-11-09 15:20:00,0.01582980,0,9.46514361e-04,3.41293895e-02,1.09310184e-01
23486,2024-11-09 15:25:00,0.02305844,0,9.62442032e-04,1.74251473e-02,7.88868819e-02
23487,2024-11-09 15:30:00,0.01524242,0,1.37760889e-03,3.80474902e-02,8.61587609e-02
23488,2024-11-09 15:35:00,0.02262307,0,1.16801130e-03,4.30969635e-02,1.33198838e-01
23489,2024-11-09 15:40:00,0.01650931,0,6.95421147e-04,3.05298813e-02,4.01959507e-02
23490,2024-11-09 15:45:00,0.00974128,0,9.42595462e-04,1.32364034e-02,9.03182587e-02
23491,2024-11-09 15:50:00,0.03702132,0,2.61542678e-03,3.11103245e-02,2.09710709e-01
23492,2024-11-09 15:55:00,0.00920015,0,2.15675913e-03,2.78229688e-02,2.11740426e-01
23493,2024-11-09 16:00:00,0.03256038,0,-4.86201677e-04,7.26556298e-02,-4.12389328e-03
23494,2024-11-09 16:05:00,0.00729594,0,-1.17861192e-03,2.03637923e-02,-9.11975992e-02
23495,2024-11-09 16:10:00,0.01064283,0,-4.27862824e-04,2.86003548e-02,-6.10643068e-02
23496,2024-11-09 16:15:00,0.02798004,0,-1.88401093e-04,4.67575279e-02,-4.21611004e-02
23497,2024-11-09 16:20:00,0.03519690,0,2.16298320e-03,2.93149637e-02,1.69024328e-01
23498,2024-11-09 16:25:00,0.00867157,0,1.67204212e-03,3.33124300e-02,1.71441243e-01
23499,2024-11-09 16:30:00,0.01099939,0,1.15630865e-03,2.72884498e-02,8.54161957e-02
23500,2024-11-09 16:35:00,0.01699663,0,2.25746455e-03,1.15504533e-02,1.88758988e-01
23501,2024-11-09 16:40:00,0.00526778,0,2.43441787e-03,1.74915422e-02,2.23020306e-01
23502,2024-11-09 16:45:00,0.00891661,0,1.57968928e-03,9.81647760e-03,1.42304864e-01
23503,2024-11-09 16:50:00,0.04902841,0,6.05246867e-04,5.50853069e-02,8.72439509e-02
23504,2024-11-09 16:55:00,0.03840470,0,9.24338830e-04,7.25512763e-02,2.89733564e-02
23505,2024-11-09 17:00:00,0.04113082,0,-1.04383147e-03,8.13595206e-02,-3.33677575e-02
23506,2024-11-09 17:05:00,0.02652227,0,-4.58788843e-04,2.87455990e-02,-5.54582499e-02
23507,2024-11-09 17:10:00,0.03940300,0,4.11674819e-05,6.46710210e-02,-4.21950586e-02
23508,2024-11-09 17:15:00,0.01161270,0,2.28553918e-03,9.02223791e-03,1.95401665e-01
23509,2024-11-09 17:20:00,0.02394662,0,1.95156777e-03,3.59450695e-02,1.90128283e-01
23510,2024-11-09 17:25:00,0.03222018,0,1.10577470e-03,4.30104114e-02,6.81223003e-02
23511,2024-11-09 17:30:00,0.00899019,0,1.00528863e-03,1.98633160e-02,9.82443804e-02
23512,2024-11-09 17:35:00,0.00918275,0,2.29083084e-03,2.11182758e-02,1.91362829e-01
23513,2024-11-09 17:40:00,0.01610717,0,1.59150100e-03,2.22137452e-02,1.49998885e-01
23514,2024-11-09 17:45:00,0.02698708,0,-5.30899823e-04,5.42235933e-02,-1.14220555e-02
23515,2024-11-09 17:50:00,0.04197792,0,-1.92202973e-04,5.73756913e-02,1.91687102e-02
23516,2024-11-09 17:55:00,0.04470753,0,1.30205728e-03,6.94646783e-02,6.84572462e-02
23517,2024-11-09 18:00:00,0.04335177,0,-2.69718553e-04,7.48820831e-02,2.96653645e-02
23518,2024-11-09 18:05:00,0.01532153,0,2.08708769e-04,2.26009147e-02,1.14084328e-02
23519,2024-11-09 18:10:00,0.01929563,0,-2.59223417e-04,4.58679119e-02,-5.93044412e-02
23520,2024-11-09 18:15:00,0.04299099,0,2.35092696e-04,4.38627568e-02,4.92893848e-02
23521,2024-11-09 18:20:00,0.00700280,0,-1.67146951e-03,9.76260871e-03,-1.47463930e-01
23522,2024-11-09 18:25:00,0.03590456,0,2.40914996e-04,3.92479111e-02,1.10442187e-02
23523,2024-11-09 18:30:00,0.04143117,0,4.84650300e-04,6.87139808e-02,-8.24067466e-03
23524,2024-11-09 18:35:00,0.04230495,0,-1.31367921e-03,9.82192763e-02,-4.51420444e-02
23525,2024-11-09 18:40:00,0.02037117,0,-1.21491095e-03,4.82116800e-02,-1.43195578e-01
23526,2024-11-09 18:45:00,0.01654337,0,3.68824825e-04,3.26790225e-02,4.52096749e-03
23527,2024-11-09 18:50:00,0.02805924,0,4.10757015e-04,3.07179367e-02,1.90434165e-02
23528,2024-11-09 18:55:00,0.02692571,0,9.90792183e-04,3.91259125e-02,1.13961702e-01
23529,2024-11-09 19:00:00,0.01710066,0,-4.03593024e-04,3.21286071e-02,-6.08770148e-02
23530,2024-11-09 19:05:00,0.02755234,0,1.59865082e-03,2.50679425e-02,1.25797072e-01
23531,2024-11-09 19:10:00,0.03902946,0,-4.65410585e-04,6.03976842e-02,5.79628291e-03
23532,2024-11-09 19:15:00,0.00777227,0,-3.51822671e-04,3.03117366e-02,-5.38126218e-02
23533,2024-11-09 19:20:00,0.00243039,0,-1.13521075e-03,8.07272138e-03,-1.04782846e-01
23534,2024-11-09 19:25:00,0.03889208,0,6.46146863e-04,7.44811634e-02,2.24149737e-03
23535,2024-11-09 19:30:00,0.03244562,0,-1.15920098e-03,6.06910594e-02,-6.17705760e-02
23536,2024-11-09 19:35:00,0.01992634,0,-1.07976663e-03,2.98341415e-02,-1.15098133e-01
23537,2024-11-09 19:40:00,0.02852660,0,6.59812867e-05,2.68744585e-02,1.85238735e-02
23538,2024-11-09 19:45:00,0.03083968,0,4.17322345e-04,4.64075844e-02,7.03008277e-02
23539,2024-11-09 19:50:00,0.02080586,0,1.73538746e-04,1.99312057e-02,2.83268269e-02
23540,2024-11-09 19:55:00,0.03003141,0,-3.97279774e-05,5.00082144e-02,-3.63068496e-02
23541,2024-11-09 20:00:00,0.01148720,0,6.62890636e-04,2.72973473e-02,7.37580336e-02
23542,2024-11-09 20:05:00,0.02135804,0,-8.48295033e-05,3.23973081e-02,1.07762517e-02
23543,2024-11-09 20:10:00,0.00282819,0,-4.06913161e-04,1.53734524e-02,-4.79297841e-02
23544,2024-11-09 20:15:00,0.02328792,0,-6.06790746e-04,1.85717685e-02,-5.30565545e-02
23545,2024-11-09 20:20:00,0.00266181,0,-1.62222421e-03,1.00817509e-02,-1.50093853e-01
23546,2024-11-09 20:25:00,0.02264365,0,-1.29635036e-04,5.70205232e-02,-5.00709111e-02
23547,2024-11-09 20:30:00,0.02599887,0,-1.67728584e-03,2.12361487e-02,-1.40514371e-01
23548,2024-11-09 20:35:00,0.03880075,0,2.08281709e-03,9.69156869e-02,1.19641402e-01
23549,2024-11-09 20:40:00,0.02173337,0,-7.78360657e-04,6.33444982e-02,-1.99275761e-02
23550,2024-11-09 20:45:00,0.05591575,0,2.07068612e-04,5.57673401e-02,9.81692812e-03
23551,2024-11-09 20:50:00,0.04310911,0,4.14346721e-05,3.97070654e-02,6.65796709e-03
23552,2024-11-09 20:55:00,0.02225544,0,-1.60353451e-03,2.67448874e-02,-1.18555690e-01
23553,2024-11-09 21:00:00,0.00911178,0,-1.12647048e-03,2.74433641e-02,-1.18038206e-01
23554,2024-11-09 21:05:00,0.01519123,0,9.01159961e-04,2.79760744e-02,6.74031194e-02
23555,2024-11-09 21:10:00,0.01426633,0,-1.67157861e-03,3.14790827e-02,-1.26481819e-01
23556,2024-11-09 21:15:00,0.06470282,0,-1.36895643e-04,7.63301038e-02,3.26029052e-02
23557,2024-11-09 21:20:00,0.01157589,0,3.47987677e-04,1.49255447e-02,3.52461757e-02
23558,2024-11-09 21:25:00,0.05770597,0,8.08041348e-04,6.10690569e-02,4.22490743e-02
23559,2024-11-09 21:30:00,0.03770586,0,-1.68326342e-03,8.07555995e-02,-8.81054085e-02
23560,2024-11-09 21:35:00,0.01925224,0,-8.32023114e-04,5.07103899e-02,-1.10300161e-01
23561,2024-11-09 21:40:00,0.02962298,0,1.21705422e-03,2.84432434e-02,9.24225129e-02
23562,2024-11-09 21:45:00,0.02000178,0,9.11778094e-04,2.38372673e-02,9.05177902e-02
23563,2024-11-09 21:50:00,0.01792055,0,-1.39831289e-03,2.53543458e-02,-1.36370013e-01
23564,2024-11-09 21:55:00,0.01963670,0,-1.09943441e-03,2.44730925e-02,-8.08229772e-02
23565,2024-11-09 22:00:00,0.03923296,0,-1.46319615e-03,4.57283314e-02,-9.97257765e-02
23566,2024-11-09 22:05:00,0.01589225,0,-6.83957991e-04,4.49512049e-02,-8.96411903e-02
23567,2024-11-09 22:10:00,0.01485202,0,1.25822739e-03,3.60578072e-02,8.06104253e-02
23568,2024-11-09 22:15:00,0.02159140,0,-9.24649945e-04,5.75709920e-02,-4.58585696e-02
23569,2024-11-09 22:20:00,0.02386346,0,2.83972867e-06,2.61304863e-02,1.43414715e-02
23570,2024-11-09 22:25:00,0.00404419,0,-1.19397620e-04,1.83412987e-02,-2.48212709e-02
23571,2024-11-09 22:30:00,0.03097049,0,-4.46427932e-04,4.87149633e-02,-5.26760267e-03
23572,2024-11-09 22:35:00,0.03735121,0,6.29675910e-04,6.55895453e-02,1.15925287e-02
23573,2024-11-09 22:40:00,0.04017906,0,2.88132430e-04,5.77355127e-02,-1.00646791e-02
23574,2024-11-09 22:45:00,0.01784792,0,-2.26086335e-04,2.68833016e-02,-9.10439139e-03
23575,2024-11-09 22:50:00,0.03055198,0,-2.33412701e-05,3.14709600e-02,4.80824071e-03
23576,2024-11-09 22:55:00,0.01821675,0,1.03234606e-03,1.22814414e-02,8.35415835e-02
23577,2024-11-09 23:00:00,0.02310311,0,7.97457505e-04,1.85700005e-02,6.06985390e-02
23578,2024-11-09 23:05:00,0.01162933,0,2.44228832e-04,1.09421105e-02,2.34417461e-02
23579,2024-11-09 23:10:00,0.01701354,0,1.18836159e-03,1.01384092e-02,1.07175440e-01
23580,2024-11-09 23:15:00,0.00614677,0,1.12907878e-03,2.31635029e-02,1.15381305e-01
23581,2024-11-09 23:20:00,0.01596771,0,-1.74456865e-04,1.94959956e-02,-1.26026609e-02
23582,2024-11-09 23:25:00,0.04307731,0,3.15007702e-05,4.02283740e-02,-2.33167166e-03
23583,2024-11-09 23:30:00,0.03135777,0,-3.90801032e-04,6.19231222e-02,1.06272874e-02
23584,2024-11-09 23:35:00,0.00591156,0,5.09975718e-04,2.44040762e-02,2.58745809e-02
23585,2024-11-09 23:40:00,0.01924775,0,-1.39808819e-03,1.89044730e-02,-1.17314992e-01
23586,2024-11-09 23:45:00,0.00437146,0,8.20520434e-04,1.09854304e-02,6.56012089e-02
23587,2024-11-09 23:50:00,0.01572205,0,-1.49766470e-03,2.45732602e-02,-1.26238674e-01
23588,2024-11-09 23:55:00,0.01949026,0,3.07230482e-04,4.86434166e-02,5.55201819e-02
23589,2024-11-10 00:00:00,0.03170362,0,1.11735734e-03,4.80526966e-02,1.31518363e-01
23590,2024-11-10 00:05:00,0.01305594,0,-2.86453236e-03,2.40970027e-02,-2.35650638e-01
23591,2024-11-10 00:10:00,0.04935620,0,2.10024789e-03,1.10172689e-01,1.07370278e-01
23592,2024-11-10 00:15:00,0.00792293,0,1.78824913e-03,2.86890921e-03,1.58600238e-01
23593,2024-11-10 00:20:00,0.02101918,0,1.80323822e-03,1.02884439e-02,1.56345057e-01
23594,2024-11-10 00:25:00,0.02446038,0,6.76290555e-04,4.35856072e-02,9.07264085e-02
23595,2024-11-10 00:30:00,0.01260406,0,7.86703086e-04,1.56354551e-02,7.14450202e-02
23596,2024-11-10 00:35:00,0.01671947,0,1.99580937e-03,1.14396412e-02,1.68435369e-01
23597,2024-11-10 00:40:00,0.01584619,0,2.36629845e-03,3.93973181e-02,2.31154172e-01
23598,2024-11-10 00:45:00,0.02287025,0,2.22876101e-03,1.23803889e-02,1.87579364e-01
23599,2024-11-10 00:50:00,0.04099209,0,2.89908044e-03,2.43654570e-02,2.44090341e-01
23600,2024-11-10 00:55:00,0.01466383,0,3.89861672e-03,7.41180868e-03,3.44611219e-01
23601,2024-11-10 01:00:00,0.01399714,0,5.40975502e-04,4.32780329e-02,7.65353410e-02
23602,2024-11-10 01:05:00,0.01629088,0,-2.84777111e-03,3.94185383e-02,-2.29080908e-01
23603,2024-11-10 01:10:00,0.02152987,0,-3.35222237e-04,4.15067641e-02,-5.01344300e-02
23604,2024-11-10 01:15:00,0.00502960,0,-1.36848010e-04,7.71445353e-03,-1.47925007e-02
23605,2024-11-10 01:20:00,0.00743103,0,-7.29690268e-05,1.17573301e-02,-1.26005707e-02
23606,2024-11-10 01:25:00,0.02625372,0,-1.79301447e-04,4.40981803e-02,-4.93901874e-02
23607,2024-11-10 01:30:00,0.00615255,0,-9.90766689e-04,3.13708156e-02,-1.15063134e-01
23608,2024-11-10 01:35:00,0.05402157,0,-5.46268338e-04,9.74632883e-02,2.00927831e-02
23609,2024-11-10 01:40:00,0.00851847,0,-1.36245154e-03,3.24091152e-02,-1.41803233e-01
23610,2024-11-10 01:45:00,0.01068003,0,9.26064696e-04,1.97656578e-02,7.08853588e-02
23611,2024-11-10 01:50:00,0.03677226,0,-2.61115490e-04,7.24403642e-02,3.12033154e-02
23612,2024-11-10 01:55:00,0.02541708,0,1.70224021e-03,5.06354522e-02,1.11428808e-01
23613,2024-11-10 02:00:00,0.00519470,0,1.64082183e-03,1.17837643e-02,1.46572768e-01
23614,2024-11-10 02:05:00,0.01146544,0,5.51990686e-05,2.62844574e-02,2.07434751e-02
23615,2024-11-10 02:10:00,0.01241135,0,-1.85455955e-04,1.12729843e-02,-1.17127552e-02
23616,2024-11-10 02:15:00,0.01304356,0,8.83382116e-05,1.97472598e-02,1.37880711e-02
23617,2024-11-10 02:20:00,0.01613558,0,1.43015595e-03,2.57712329e-02,1.09640227e-01
23618,2024-11-10 02:25:00,0.02666498,0,-1.41932753e-03,6.13076305e-02,-8.49711752e-02
23619,2024-11-10 02:30:00,0.02300089,0,-4.44555950e-06,4.06118393e-02,-3.31884360e-02
23620,2024-11-10 02:35:00,0.06157860,0,-8.99210335e-04,9.73723460e-02,-1.02513523e-02
23621,2024-11-10 02:40:00,0.06294254,0,-2.87186452e-04,1.02690133e-01,-9.88761526e-02
23622,2024-11-10 02:45:00,0.02734608,0,2.83145053e-03,3.36432323e-02,2.30188411e-01
23623,2024-11-10 02:50:00,0.00503656,0,1.97591331e-03,1.85272956e-02,1.89295320e-01
23624,2024-11-10 02:55:00,0.02934871,0,1.60461220e-04,4.03392967e-02,3.25464940e-02
23625,2024-11-10 03:00:00,0.01243024,0,-1.54134543e-03,1.84043073e-02,-1.38528461e-01
23626,2024-11-10 03:05:00,0.00475394,0,-1.12404840e-03,1.70482291e-02,-1.09635490e-01
23627,2024-11-10 03:10:00,0.02302496,0,3.73572672e-05,2.80273244e-02,-1.30837130e-02
23628,2024-11-10 03:15:00,0.06017366,0,-9.13592874e-04,9.99066584e-02,-1.14254247e-02
23629,2024-11-10 03:20:00,0.01533201,0,-2.08681434e-03,5.18295863e-03,-1.87953317e-01
23630,2024-11-10 03:25:00,0.01473660,0,-1.04757515e-03,1.79349557e-02,-1.04639957e-01
23631,2024-11-10 03:30:00,0.02291952,0,-1.58542300e-03,6.07505007e-02,-9.95665779e-02
