Chunk_Index,Original_Chunk_Index,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega
66,66,0.082037,3.603885,2.548991,1.003 omega,0.008 omega,-0.00048482109993,-0.0001882662276,0.0078517119759
67,67,0.015936,0.573739,0.405851,1.003 omega,0.006 omega,-0.00038689035917,-0.0001446388515,0.0058912097263
68,68,0.012962,0.35155,0.248753,0.002 1 + 0.993 omega,0.003 1 + -0.013 omega,0.0032413499168,-0.00025285012864,-0.01314830955
69,69,0.020195,0.97647,0.690616,-0.001 1 + 0.996 omega,-0.001 1 + -0.007 omega,-0.0012136065236,-4.3707745434e-05,-0.0073961114319
70,70,0.029895,1.158052,0.819139,1.000 omega,0.001 1,0.00083221359382,-5.4501007634e-05,0.00012583482199
71,71,0.021529,1.159412,0.819969,1.000 omega,-0.001 1 + 0.001 omega,-0.00058087672988,4.0275433021e-05,0.0013231563797
72,72,0.04591,1.815565,1.284209,-0.005 1 + 0.997 omega,-0.010 1 + -0.005 omega,-0.0096777341081,-3.0289047099e-05,-0.005173666188
73,73,0.022172,0.612548,0.433421,-0.001 1 + 0.999 omega,-0.002 omega,-0.00016825975958,1.2103617717e-06,-0.0016335484153
74,74,0.017865,0.436993,0.309259,-0.002 1 + 0.997 omega,-0.004 1 + -0.006 omega,-0.0040811991312,-4.2601851226e-05,-0.0058027706773
75,75,0.026972,0.858117,0.60708,-0.001 1 + 0.998 omega,-0.001 1 + -0.002 omega,-0.0012225859459,-1.2436738292e-05,-0.0024477331149
76,76,0.019544,0.632136,0.447201,-0.001 1 + 0.996 omega,-0.001 1 + -0.007 omega,-0.00094475407626,-2.5355035579e-05,-0.0069028825004
77,77,0.038932,2.10137,1.486148,-0.001 1 + 0.997 omega,-0.002 1 + -0.006 omega,-0.0015646498194,-5.8138607435e-05,-0.0055993219729
78,78,0.023583,1.472956,1.041671,0.996 omega,-0.001 1 + -0.007 omega,-0.00066229465953,-4.2391387816e-05,-0.0066684843727
79,79,0.027864,1.409376,0.996774,1.005 omega,0.001 1 + 0.011 omega,0.00053567902424,-9.28253294e-05,0.011057725964
80,80,0.03885,1.821203,1.288078,0.001 1 + 0.995 omega,0.001 1 + -0.009 omega,0.0010480707345,-0.00027574066223,-0.0089260992509
81,81,0.036436,4.29138,3.034573,1.001 omega,0.003 omega,-7.8641923009e-05,-3.1950276473e-05,0.003353834032
82,82,0.015811,0.354446,0.250881,-0.001 1 + 0.999 omega,-0.001 1 + -0.003 omega,-0.0013108056272,-0.00030159086425,-0.0027355554552
83,83,0.054385,2.624569,1.856249,-0.001 1 + 0.999 omega,-0.001 1 + -0.001 omega,-0.0011192181409,-0.000330666423,-0.00096798023791
84,84,0.025358,0.865403,0.612195,0.999 omega,-0.002 omega,-0.00034382451273,-0.00021398723334,-0.0015422796641
85,85,0.007161,0.316798,0.224067,1.006 omega,0.012 omega,0.00014950506073,-0.00029209940581,0.012132029972
86,86,0.04779,2.519181,1.781651,1.003 omega,-0.001 1 + 0.007 omega,-0.00063152462486,-0.00013859749414,0.007030958561
87,87,0.031854,1.390993,0.983839,-0.001 1 + 0.996 omega,-0.002 1 + -0.007 omega,-0.0022226053965,-7.2421765899e-05,-0.0068105849934
88,88,0.058215,3.495951,2.472353,1.000 omega,0.001 omega,-6.3370723399e-05,-7.1401274065e-05,0.0010174428732
89,89,0.021031,1.163506,0.822858,1.000 omega,0.002 omega,0.00027323976497,-5.2422821038e-05,0.0016034698174
90,90,0.01691,0.499642,0.353503,0.998 omega,0.001 1 + -0.004 omega,0.0005763501602,-0.0003333844684,-0.0037345671604
91,91,0.023123,0.986628,0.697843,1.000 omega,-0.001 1,-0.00078355507941,-0.00012695362996,0.00040715804757
92,92,0.013091,0.719942,0.50916,1.005 omega,0.010 omega,0.00035868427624,-0.00010067976548,0.010253611278
93,93,0.04079,4.087118,2.890173,1.001 omega,0.004 omega,-7.679186598e-06,-3.438558734e-05,0.0038122070674
94,94,0.019789,0.510757,0.361431,1.001 omega,0.002 omega,-0.00032977300258,-0.00018078320103,0.0022846786388
95,95,0.031649,1.382151,0.977584,0.001 1 + 0.997 omega,0.002 1 + -0.005 omega,0.001525749501,-0.00014156778746,-0.0050611673521
96,96,0.217658,8.136653,5.75554,1.006 omega,-0.001 1 + 0.014 omega,-0.00050777881427,-0.00025966739037,0.013955103006
97,97,0.024665,0.92569,0.654794,0.999 omega,-0.001 omega,0.00049081718223,-0.00047468598477,-0.0014113203604
98,98,0.015538,0.34839,0.246594,1.001 omega,-0.001 1 + 0.002 omega,-0.00064753574084,-9.1151356958e-05,0.0022880059057
99,99,0.127425,7.626302,5.393363,1.002 omega,0.005 omega,-0.00031179274313,-0.00011133172999,0.0047837394445
100,100,0.023706,0.641783,0.454118,1.002 omega,0.005 omega,-0.00019055486672,-0.0002838138035,0.0051691457817
101,101,0.037106,2.024221,1.431581,1.000 omega,0.002 omega,-3.5141042302e-06,1.9990559566e-07,0.0017207695897
102,102,0.085659,8.609507,6.088142,1.000 omega,-0.001 1 + 0.001 omega,-0.00073381598891,4.6579048489e-05,0.0010749301829
103,103,0.026909,1.094098,0.773878,0.996 omega,-0.001 1 + -0.008 omega,-0.00056571319678,3.3828542656e-06,-0.0076118661984
104,104,0.03742,1.451094,1.026419,0.001 1 + 1.000 omega,0.001 1 + -0.001 omega,0.0014716168986,-0.00014108386949,-0.00060320250373
105,105,0.009069,0.371922,0.263067,1.003 omega,-0.001 1 + 0.007 omega,-0.00065185153412,-0.00027994000592,0.0069510699419
106,106,0.025938,0.917623,0.649117,0.999 omega,-0.001 1 + -0.002 omega,-0.00086802808417,-0.00020774386756,-0.0019860805229
107,107,0.025703,0.895317,0.633346,0.999 omega,-0.001 1 + -0.001 omega,-0.00090989803948,-4.6925650156e-05,-0.00066288568773
108,108,0.03876,2.137282,1.511535,0.999 omega,-0.003 omega,0.00046413723006,-5.7230875154e-05,-0.0026234299969
109,109,0.018393,0.61424,0.434528,0.001 1 + 0.996 omega,0.001 1 + -0.008 omega,0.0011677766817,-9.5908279798e-05,-0.0081918099579
110,110,0.142018,15.151925,10.7145,1.011 omega,0.023 omega,-0.00023921049605,-0.00021623552594,0.023473098562
111,111,0.01959,0.753625,0.533073,-0.001 1 + 0.993 omega,-0.003 1 + -0.014 omega,-0.0028057485745,-0.00023181099181,-0.013881797819
112,112,0.011108,0.316544,0.223968,1.001 omega,0.001 1 + 0.002 omega,0.00058604877726,-9.2432891897e-05,0.001558615005
113,113,0.044214,1.859156,1.314994,1.000 omega,-0.001 1 + 0.001 omega,-0.00053055350203,-0.00045109861731,0.0012732746094
114,114,0.05308,1.634757,1.156557,-0.001 theta + 1.006 omega,0.001 1 + -0.001 theta + 0.012 omega,0.00090630285237,-0.0011207108561,0.012228000728
115,115,0.023067,0.898535,0.63557,1.000 omega,0.002 omega,0.00040998730187,-8.8493917052e-06,0.0015277563899
116,116,0.013075,0.262792,0.186052,1.000 omega,0.001 omega,-2.7249050438e-05,-0.00014903369017,0.0010252718764
117,117,0.013203,0.42697,0.302058,0.995 omega,-0.008 omega,-0.00040165180912,-3.1621805033e-05,-0.00801531916
118,118,0.014284,0.517635,0.366163,-0.001 1 + 0.993 omega,-0.003 1 + -0.014 omega,-0.0027131492217,-0.00013782977204,-0.01359415271
119,119,0.014294,0.362493,0.25652,0.999 omega,-0.001 1 + -0.001 omega,-0.0006629441683,-0.00019545522058,-0.0010277802126
120,120,0.05726,2.194239,1.55209,0.997 omega,0.001 1 + -0.006 omega,0.00080155478827,-0.00041613188719,-0.0055656525893
121,121,0.116185,4.864818,3.440927,1.010 omega,0.020 omega,0.00016297667566,-0.00027801915198,0.01959164046
122,122,0.022468,0.999184,0.706708,0.995 omega,-0.001 1 + -0.009 omega,-0.00053042763171,-0.000260736012,-0.0090523681201
123,123,0.017327,0.931927,0.659085,1.004 omega,0.001 1 + 0.009 omega,0.00059243262146,-0.00016585354958,0.0087717124003
124,124,0.074179,4.054841,2.867685,0.001 1 + 1.004 omega,0.001 1 + 0.009 omega,0.0012843999948,7.7004757917e-05,0.008901221752
125,125,0.032931,2.25123,1.59203,0.996 omega,-0.007 omega,-0.00021036856084,-2.3503436894e-05,-0.0073858210239
126,126,0.015886,0.599045,0.423738,0.999 omega,-0.001 omega,0.000480625308,-8.0988363448e-05,-0.0010687641217
127,127,0.011459,0.396218,0.280286,1.001 omega,0.001 omega,0.00038106260003,-0.00024584486265,0.0014570104561
128,128,0.020212,0.819131,0.57939,1.001 omega,0.003 omega,0.00042527387014,-9.979128661e-05,0.0033671807868
129,129,0.009687,0.26546,0.187834,0.999 omega,-0.002 omega,-0.00016496888258,-0.00023046022951,-0.0016413897919
130,130,0.013374,0.473812,0.335169,-0.001 1 + 0.995 omega,-0.003 1 + -0.009 omega,-0.0025025028906,-0.0001073140622,-0.008796291398
131,131,0.032425,1.272665,0.900202,0.001 1 + 0.996 omega,0.002 1 + -0.008 omega,0.0019498037691,-0.00021497941896,-0.0082059060003
132,132,0.022704,1.062603,0.751545,1.003 omega,0.007 omega,-0.00048479600084,-0.00013882350484,0.0065305831462
133,133,0.101082,5.147728,3.640695,1.005 omega,0.011 omega,0.00026501321487,-0.00014819953422,0.010519581821
134,134,0.021948,1.172936,0.829536,1.000 omega,0.001 omega,-0.00021161743112,-2.6303849475e-05,0.00071862217725
135,135,0.037973,1.958252,1.384953,1.006 omega,0.013 omega,-0.00011032528563,-0.00019660684268,0.012510985115
136,136,0.007748,0.37586,0.26583,1.002 omega,0.005 omega,-0.00037679320935,-1.842190067e-05,0.0051648143272
137,137,0.014259,0.545653,0.385967,1.002 omega,0.001 1 + 0.004 omega,0.00073237570829,-8.7424457574e-05,0.00413282321
138,138,0.018042,0.571359,0.404213,1.003 omega,-0.001 theta + 0.007 omega,-0.00016613972116,-0.00059941444258,0.0067880341658
139,139,0.026614,1.013572,0.71695,-0.001 1 + 0.998 omega,-0.001 1 + -0.003 omega,-0.0013140046842,-0.00021612682976,-0.0031604899918
140,140,0.017686,1.105418,0.781748,0.999 omega,0.001 omega,-0.00014764149894,-7.5880148355e-05,0.0005778233272
141,141,0.040674,1.760254,1.24502,0.001 1 + 0.999 omega,0.001 1 + -0.001 theta,0.0011068903576,-0.00070428870456,-0.00020772197403
142,142,0.032199,2.005312,1.418152,1.005 omega,0.012 omega,-0.0001493095662,-0.00011913829933,0.011687264929
143,143,0.022897,2.46993,1.746579,0.999 omega,-0.001 omega,0.00027230253453,4.8404139324e-05,-0.0014304906057
144,144,0.033583,1.07582,0.76109,0.004 1 + 0.997 omega,0.007 1 + -0.005 omega,0.0074847231671,-1.2194402368e-05,-0.0051188898604
145,145,0.025482,1.079249,0.763357,1.000 omega,0.001 1,0.00059916043674,-1.226170004e-05,8.1037814491e-05
146,146,0.01855,0.68364,0.483584,0.004 1 + 0.995 omega,0.008 1 + -0.009 omega,0.0078275375478,-4.0747013864e-05,-0.0090449027624
147,147,0.032582,0.959358,0.67876,0.001 1 + 0.997 omega,0.001 1 + -0.005 omega,0.00076063608815,-2.6515173413e-05,-0.0045653826514
148,148,0.009002,0.173185,0.122626,0.001 1 + 0.995 omega,0.003 1 + -0.009 omega,0.0025739410571,-0.00022358356773,-0.0090747255729
149,149,0.043949,2.191863,1.550193,0.001 1 + 0.999 omega,0.001 1 + -0.001 omega,0.00097430086519,-2.3427338947e-05,-0.0014889780075
150,150,0.03554,3.288956,2.325779,0.998 omega,-0.004 omega,-0.00028190866591,1.8698408983e-05,-0.0041564492113
151,151,0.050858,2.422381,1.713259,1.004 omega,-0.001 theta + 0.009 omega,-0.00044032558471,-0.00063481019994,0.0090795028823
152,152,0.012388,0.403502,0.285454,-0.001 1 + 0.997 omega,-0.001 1 + -0.006 omega,-0.0014791386234,-6.6049359385e-05,-0.0059495506466
153,153,0.044857,2.554521,1.806597,1.002 omega,0.005 omega,-0.00031072727519,-0.00041063343761,0.0051404186538
154,154,0.096126,9.097972,6.433597,1.007 omega,0.014 omega,0.00014822629084,-0.00012360534242,0.013688838807
155,155,0.031011,1.106836,0.782958,0.001 1 + 0.998 omega,0.001 1 + -0.004 omega,0.00094334152151,-0.00010294604974,-0.0040013505752
156,156,0.025932,1.000702,0.707841,0.001 1 + 0.997 omega,0.002 1 + -0.006 omega,0.0019200862811,-0.00013058764248,-0.0059034844653
157,157,0.070689,6.251201,4.420549,1.004 omega,0.008 omega,-0.00031817583629,-9.2172697134e-05,0.0083491712952
158,158,0.096959,5.421636,3.834289,1.002 omega,0.006 omega,-0.00011291990617,-0.000138479783,0.0055179323105
159,159,0.043753,2.732721,1.932573,1.003 omega,-0.001 1 + 0.006 omega,-0.00068186531825,-0.00025280133764,0.0062367502874
160,160,0.02483,2.821073,1.994877,1.001 omega,0.003 omega,-0.00011438050488,-1.903660649e-05,0.0031854844516
161,161,0.026317,0.998645,0.706394,0.001 1 + 0.996 omega,0.002 1 + -0.007 omega,0.002190087987,-9.6776497187e-05,-0.0072463398319
162,162,0.086428,4.291329,3.035043,1.002 omega,-0.001 1 + 0.005 omega,-0.00073657619637,-0.00030866563248,0.0051267071618
163,163,0.039723,2.079084,1.470403,1.004 omega,0.009 omega,0.00015282889686,-0.00023266112894,0.0085737432906
164,164,0.010216,0.30421,0.215231,0.999 omega,-0.001 1 + -0.002 omega,-0.00065911914122,-2.9154163565e-05,-0.001704176985
165,165,0.084232,4.442537,3.141913,1.000 omega,0.001 omega,-0.00032326003925,-0.00012986501483,0.00062753949132
166,166,0.020527,0.713766,0.504918,1.001 omega,-0.001 1 + 0.002 omega,-0.00053469615248,-8.5409393356e-05,0.0021484027951
167,167,0.040762,1.675051,1.184791,-0.001 1 + 0.994 omega,-0.003 1 + -0.011 omega,-0.0027757459141,-0.00023514291302,-0.011494311199
168,168,0.044833,1.503434,1.063561,-0.001 1 + 0.999 omega,-0.001 1 + -0.001 theta + -0.001 omega,-0.0012555094669,-0.00076384210634,-0.00087683551948
169,169,0.08822,5.891189,4.166167,1.003 omega,0.007 omega,-9.4013845361e-05,-0.00022351370886,0.0070308333795
170,170,0.072539,7.939838,5.614547,1.000 omega,0.001 omega,0.00024969688028,-5.0946598208e-05,0.00096453592522
171,171,0.035424,1.803907,1.275801,1.002 omega,0.005 omega,-0.00027732756646,-3.9958344538e-05,0.0054211656892
172,172,0.026807,1.573093,1.112507,1.004 omega,0.008 omega,0.00041583332764,-7.5235062633e-05,0.0077100742991
173,173,0.018376,0.598782,0.423602,0.001 1 + 0.994 omega,0.002 1 + -0.011 omega,0.0023581624671,-0.00011038327306,-0.010839549794
174,174,0.108026,7.711264,5.453222,0.001 1 + 1.002 omega,0.001 1 + 0.004 omega,0.0013002407432,-0.0001611928867,0.003532334934
175,175,0.014738,0.46021,0.325585,0.001 1 + 0.999 omega,0.002 1 + -0.002 omega,0.0016777018099,-0.00036979487095,-0.0016528915394
176,176,0.069264,2.769307,1.958808,0.001 1 + -0.001 theta + 1.004 omega,0.002 1 + -0.001 theta + 0.008 omega,0.0022372351379,-0.0011057088328,0.0080896631988
177,177,0.033606,4.283719,3.02914,0.997 omega,0.001 1 + -0.005 omega,0.00059812046925,7.8227612827e-05,-0.005058972685
178,178,0.022385,0.551757,0.390472,-0.001 1 + 0.996 omega,-0.002 1 + -0.007 omega,-0.002304069148,-4.4896309219e-05,-0.0067543266355
179,179,0.020916,0.658958,0.466188,0.997 omega,-0.001 1 + -0.005 omega,-0.00089779804386,-0.00021183402071,-0.0048130486286
180,180,0.027238,1.186433,0.839156,0.997 omega,-0.005 omega,0.00042804607709,-6.7879357406e-05,-0.0045812803322
181,181,0.031723,1.164786,0.823934,-0.001 1 + 0.998 omega,-0.001 1 + -0.004 omega,-0.00099707067382,-0.00023868067964,-0.003758596013
182,182,0.021341,0.808019,0.571555,1.002 omega,-0.001 1 + 0.005 omega,-0.00061491647607,-0.00023986966517,0.0048682185698
183,183,0.019616,0.642992,0.454875,-0.001 1 + 1.001 omega,-0.002 1 + -0.001 theta + 0.003 omega,-0.0018489191998,-0.00068193447812,0.0028254599256
184,184,0.022132,1.143573,0.80878,0.997 omega,-0.004 omega,0.00017295994902,-3.4816282981e-06,-0.0043355506585
185,185,0.044104,3.49893,2.474314,1.004 omega,0.009 omega,0.00032585484442,-7.1305488139e-05,0.0085293670503
186,186,0.021597,0.756585,0.535204,0.001 1 + 0.997 omega,0.002 1 + -0.001 theta + -0.006 omega,0.0015322150603,-0.0005555999725,-0.005632335126
187,187,0.034243,1.1813,0.835656,1.001 omega,-0.001 theta + 0.003 omega,2.8417986183e-05,-0.00093869744351,0.0027254117641
188,188,0.043588,1.86485,1.319009,1.004 omega,-0.001 theta + 0.009 omega,-0.00041461409526,-0.00053294001803,0.0094998737951
189,189,0.016289,0.684141,0.483898,0.001 1 + 0.992 omega,0.001 1 + -0.014 omega,0.0013883618114,-0.00020496459766,-0.013873721848
190,190,0.067371,2.565611,1.814786,0.001 1 + 0.999 omega,0.002 1 + -0.002 omega,0.0022361184964,-0.00032482095264,-0.0022550835805
191,191,0.134366,16.853193,11.917386,1.005 omega,0.010 omega,4.7223906144e-05,-4.1043346654e-05,0.010487228484
192,192,0.072964,3.205039,2.266892,1.002 omega,0.005 omega,-0.00016645778653,-0.00031955459348,0.0049649912544
193,193,0.039344,2.346896,1.65974,-0.001 1 + 1.003 omega,-0.001 1 + 0.007 omega,-0.001159793498,-0.00031542443504,0.0067994512225
194,194,0.019753,0.608353,0.430398,0.001 1 + 0.996 omega,0.002 1 + -0.007 omega,0.0015780074445,-8.3702255935e-05,-0.0070275387856
195,195,0.0261,2.472874,1.748683,1.003 omega,0.007 omega,-0.00023101923828,-8.2458335967e-05,0.0074121264464
196,196,0.020566,0.991709,0.701395,1.000 omega,-0.001 1 + 0.001 omega,-0.00089768477338,-0.00011437827398,0.001051050482
197,197,0.019726,0.440985,0.312135,0.002 1 + 0.995 omega,0.003 1 + -0.010 omega,0.0033194348132,-0.00024311045769,-0.0096415381355
198,198,0.220324,8.162603,5.773934,1.008 omega,0.018 omega,-0.00010547481296,-0.00022269043983,0.017544306818
199,199,0.051148,1.968895,1.392689,1.001 omega,-0.001 1 + -0.001 theta + 0.003 omega,-0.00070906352678,-0.00053801436586,0.0026272009603
200,200,0.030456,2.880611,2.037014,0.001 1 + 1.003 omega,0.002 1 + 0.006 omega,0.0019659432477,7.9625600832e-05,0.0058722205304
